chrom,start,end,nSNP,Chro_Length_bp,Chro_Length_Kb,Chro_Length_Mb,SNP/Kb,LD_decay_bp,LD_decay_Kb,SNPs_LD Decay
1,688505,306418180,1343,305729675,305729.675,305.729675,227.6468168,402855,402.855,1.769649168
2,117138,244367425,901,244250287,244250.287,244.250287,271.0879989,360666,360.666,1.33043883
3,299772,235012568,932,234712796,234712.796,234.712796,251.8377639,535933,535.933,2.128088304
4,218820,246376403,881,246157583,246157.583,246.157583,279.4070182,505562,505.562,1.809410527
5,41974,223657768,893,223615794,223615.794,223.615794,250.4096237,217790,217.79,0.869734944
6,179181,173903597,576,173724416,173724.416,173.724416,301.6048889,263974,263.974,0.875231171
7,472586,181975626,651,181503040,181503.04,181.50304,278.8065131,276009,276.009,0.989966113
8,178763,181043715,718,180864952,180864.952,180.864952,251.9010474,379260,379.26,1.505591199
9,60328,159668042,591,159607714,159607.714,159.607714,270.0638139,283503,283.503,1.049763002
10,599139,150832134,507,150232995,150232.995,150.232995,296.3175444,262441,262.441,0.885674861
Total,,,7993,,2100399.252,2100.399252,267.9083029,,348.7993,1.321354812
